año,orden de compra,fecha,importe,proveedor,dependencia,expediente
2008,1370,22-04-2008,142.69,NUEVO MUNDO,CENTRO DE DIA Y FLIA. SUST.,Suministro 880/2008
2008,1164,14-04-2008,356.81,GILI Y CIA S.R.L.,SEC. DE INFRAESTRUCTURA,Suministro 1028/2008
2008,1055,08-04-2008,5747.50,MONTERIU SERVICIO DE HIDROGRUAS,DEP. ELECTRICIDAD Y MECANICA,Suministro 1125/2008
2008,1648,05-05-2008,5428.00,NAPAL Y MUÑOZ S.A.,DEP. ELECTRICIDAD Y MECANICA,Suministro 856/2008
2008,1033,07-04-2008,15600.00,COLINAS IVAN,NO USAR-DEP. VIVIENDA,Suministro 1182/2008
2008,1034,07-04-2008,17898.00,TROBIANI RICARDO RAUL,NO USAR-DEP. VIVIENDA,Suministro 1169/2008
2008,1025,07-04-2008,10800.00,LEZCANO LAURA MARIA SILVINA,NO USAR-DEP. VIVIENDA,Suministro 1092/2008
2008,1065,08-04-2008,459.80,TECNO CLIMA,COMITE TECNICO EJECUTIVO,Suministro 1188/2008
2008,1763,13-05-2008,12899.63,BERNARDO LEW,BROMATOLOGIA Y  PROTECC. SALUD,Suministro 1119/2008
2008,1434,24-04-2008,500.00,CORIA GABRIEL EDUARDO,DEP. COMPRAS,Suministro 129/2008
2008,35,16-01-2008,2762.13,PANADERIA EL PARQUE,"DEP. NIÑEZ, ADOLESCENCIA Y FAMILIA",Suministro 193/2008
2008,138,25-01-2008,12932.80,QUIMICA INDUSTRIAL BAHIENSE S.A.,SUBSECRETARIA DE DEPORTES,Suministro 69/2008
2008,50,16-01-2008,7800.00,AZCONA DANIEL ALFREDO,NO USAR-DEP. VIVIENDA,Suministro 214/2008
2008,274,08-02-2008,14250.00,TRANSPORTE RONAN,SUBSECRETARIA DE DEPORTES,Suministro 256/2008
2008,273,08-02-2008,6890.00,BIAGETTI,SUBSECRETARIA DE DEPORTES,Suministro 256/2008
2008,2526,26-06-2008,800.00,EDITORIAL FUNCION PUBLICA S.R.L.,H.C.D.,Suministro 2293/2008
2008,3144,28-07-2008,143.50,CELSIUS COMERCIAL,DEP. ELECTRICIDAD Y MECANICA,Suministro 2317/2008
2008,2546,27-06-2008,150.00,BVC,NO USAR-SEC. DE ASESORIA LETRADA,Suministro 2392/2008
2008,3249,04-08-2008,734.86,LA MOLIENDA,CENTRO CAPAC. Y PROMOCION VILLA MIRAMAR,Suministro 2398/2008
2008,2715,11-07-2008,460.00,BIAGETTI,MAMAS CUIDADORAS,Suministro 2397/2008
2008,2532,27-06-2008,1200.00,ARCHIVOS DEL SUR S.R.L.,NO USAR-DEP. COMERCIO EXTERIOR,Suministro 2237/2008
2008,2686,08-07-2008,1094.30,MAYORISTA DE FRUTAS Y HORTALIZAS DON CARLOS,CENTRO DE DIA Y FLIA. SUST.,Suministro 2286/2008
2008,2673,07-07-2008,177.40,LIBRERIA DEL COLEGIO,CENTRO CAPAC. Y PROMOCION VILLA MIRAMAR,Suministro 2367/2008
2008,1412,23-04-2008,1800.00,SAETA VERONICA SOFIA,NO USAR-SEC. DE ASESORIA LETRADA,Suministro 1378/2008
2008,1386,23-04-2008,9000.00,NOBA,NO USAR-SEC. DE ASESORIA LETRADA,Suministro 1578/2008
2008,1400,23-04-2008,1545.00,FM DE LA BAHIA,NO USAR-SEC. DE ASESORIA LETRADA,Suministro 1329/2008
2008,1401,23-04-2008,4800.00,SASSO GERMAN FEDERICO,NO USAR-SEC. DE ASESORIA LETRADA,Suministro 1324/2008
2008,1408,23-04-2008,1742.40,UP MEDIOS Y COMUNICACION,NO USAR-SEC. DE ASESORIA LETRADA,Suministro 1332/2008
2008,1429,24-04-2008,1800.00,PERIODISTAS Y PRODUCCIONES,NO USAR-SEC. DE ASESORIA LETRADA,Suministro 1518/2008
2008,1438,24-04-2008,16335.00,VITA DIEGO HERNAN,NO USAR-SEC. DE ASESORIA LETRADA,Suministro 1433/2008
2008,1975,16-05-2008,309.50,HERRAJES BETTINI,NO USAR-DIR. GRAL DE MOVILIDAD URBANA,Suministro 1586/2008
2008,1548,28-04-2008,3136.32,CALCOMAX,SUBSECRETARIA DE DEPORTES,Suministro 1555/2008
2008,1441,25-04-2008,16416.00,TARJEBUS S.A.,NO USAR - DIR. DE FORTALECIMIENTO HUMANO,Suministro 1396/2008
2008,1628,02-05-2008,1452.00,ECOBAHIA S.A.,NO USAR - CLES - CONSEJO LOCAL ECON.Y SOCIAL,Suministro 1500/2008
2008,1926,15-05-2008,1202.56,SEGURIDAD Y SERVICIOS SRL,DIV. ACCESIBILIDAD E INCLUSION,Suministro 1247/2008
2008,2081,27-05-2008,31532.00,HIDRAULICA BAHIA,SEC. DE INFRAESTRUCTURA,Suministro 1195/2008
2008,1445,25-04-2008,3399.48,COOPERATIVA ANGEL G BORLENGHI LTDA,NO USAR-MAYORDOMIA,Suministro 1333/2008
2008,1529,28-04-2008,180.38,LA PAMPA GOMA,DEP. TALLERES Y MAESTRANZA,Suministro 1453/2008
2008,1645,05-05-2008,570.00,MARINO MORRESI E HIJOS,NO USAR-DTO. INGENIERIA TRANSITO,Suministro 1137/2008
2008,532,28-02-2008,703.26,QUIMICA HARGOS S.R.L.,NO USAR - DIR. DE FORTALECIMIENTO HUMANO,Suministro 447/2008
2008,531,28-02-2008,570.24,COOPERATIVA OBRERA LIMITADA DE CONSUMO Y VIVIENDA,NO USAR - DIR. DE FORTALECIMIENTO HUMANO,Suministro 447/2008
2008,419,18-02-2008,3321.00,MARINO MORRESI E HIJOS,NO USAR-DEP. PARQUES MUNICIPALES,Suministro 348/2008
2008,1040,07-04-2008,756.80,LOREA GUSTAVO ALFREDO,SUBDIRECCION DE SISTEMAS E INFRAESTRUCTURA TECNOL,Suministro 102/2008
2008,271,07-02-2008,1778.00,DISAH BAHIA S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 502/2008
2008,270,07-02-2008,253.00,HERNANDEZ & HERNANDEZ,DEP. TALLERES Y MAESTRANZA,Suministro 502/2008
2008,326,12-02-2008,427.79,LA PAMPA GOMA,DEP. TALLERES Y MAESTRANZA,Suministro 493/2008
2008,314,12-02-2008,370.00,CARLOS GASTINEL Y CIA SRL,DEP. TALLERES Y MAESTRANZA,Suministro 493/2008
2008,265,07-02-2008,76.60,ELASTICOS NOROESTE,DEP. TALLERES Y MAESTRANZA,Suministro 504/2008
2008,352,14-02-2008,18500.00,BIOTENK S.A.,INSUMOS Y DROGAS,Suministro 620/2008
2008,393,14-02-2008,1895.00,FEMAR FRENOS,DEP. TALLERES Y MAESTRANZA,Suministro 608/2008
2008,369,14-02-2008,70.00,FEMAR FRENOS,DEP. TALLERES Y MAESTRANZA,Suministro 610/2008
2008,1069,09-04-2008,3213.00,IMPRENTA EL MESIAS,NO USAR-DIV. MESA DE ENTRADAS Y ARCHIVO,Suministro 677/2008
2008,762,28-03-2008,12806.40,FRIDO S.R.L.,DIR. GRAL. DE PLANIFICACION ESTRATEGICA EN SALUD,Suministro 513/2008
2008,484,25-02-2008,187.30,CATALGAS,MUSEO DE CIENCIAS NATURALES,Suministro 690/2008
2008,489,26-02-2008,115.00,AÑOS LUZ,DEP. ELECTRICIDAD Y MECANICA,Suministro 691/2008
2008,920,01-04-2008,9312.16,DROGUERIA LINO S.R.L.,INSUMOS Y DROGAS,Suministro 537/2008
2008,1220,15-04-2008,153.25,LA MOLIENDA,SUBSECRETARIA DE DEPORTES,Suministro 496/2008
2008,799,28-03-2008,1500.00,EMPIRES,NO USAR-SEC. DE ASESORIA LETRADA,Suministro 1005/2008
2008,1197,15-04-2008,4583.74,BUSTELO PABLO JAVIER,NO USAR-DELEGACION ING. WHITE,Suministro 699/2008
2008,1195,15-04-2008,1628.60,PINTURERIAS COTO,NO USAR-DELEGACION ING. WHITE,Suministro 699/2008
2008,1024,07-04-2008,5153.84,ALIMENTOS BALANCEADOS CRECER S.A.,NO USAR-ZOOLOGICO MUNICIPAL,Suministro 998/2008
2008,1528,28-04-2008,114.87,CASA HUMBERTO LUCAIOLI S.A.,NO USAR-DELEGACION ING. WHITE,Suministro 589/2008
2008,1752,09-05-2008,61080.00,DISTRIBUIDORA MAYORISTA MATIAS,ACCION COMUNITARIA,Suministro 997/2008
2008,1330,21-04-2008,644.00,C3I S.A.,MUSEO HISTORICO,Suministro 935/2008
2008,1324,21-04-2008,99.20,CASACOLOR S.A.,MUSEO DE ARTE CONTEMPORANEO,Suministro 664/2008
2008,1058,08-04-2008,19995.00,DISPROAL,ACCION COMUNITARIA,Suministro 989/2008
2008,711,25-03-2008,256.20,CARPINTERIA SAN CAYETANO,SUBDIR. GESTION DE PRESTACIONES,Suministro 757/2008
2008,908,01-04-2008,860.00,ALINEACIONES GILARDI,DEP. TALLERES Y MAESTRANZA,Suministro 974/2008
2008,903,01-04-2008,473.00,CASALINI RECTIFICACIONES,DEP. TALLERES Y MAESTRANZA,Suministro 974/2008
2008,892,01-04-2008,1403.00,F. Y N. ZANONI,DEP. TALLERES Y MAESTRANZA,Suministro 974/2008
2008,865,31-03-2008,1700.95,DINAMICA MELIPAL S.R.L.,DEP. TALLERES Y MAESTRANZA,Suministro 992/2008
2008,884,31-03-2008,210.50,ACCESORIOS IGNACIO,DEP. TALLERES Y MAESTRANZA,Suministro 979/2008
2008,882,31-03-2008,110.00,CASA MATAMOROS,DEP. TALLERES Y MAESTRANZA,Suministro 979/2008
2008,877,31-03-2008,120.00,ALINEACIONES GILARDI,DEP. TALLERES Y MAESTRANZA,Suministro 979/2008
2008,875,31-03-2008,1096.81,REPUESTOS MAYO,DEP. TALLERES Y MAESTRANZA,Suministro 979/2008
2008,873,31-03-2008,298.00,TODO CHAPA,DEP. TALLERES Y MAESTRANZA,Suministro 979/2008
2008,870,31-03-2008,105.00,BAHIA FILTROS SRL.,DEP. TALLERES Y MAESTRANZA,Suministro 979/2008
2008,980,03-04-2008,78.70,REPUESTOS MAYO,DEP. TALLERES Y MAESTRANZA,Suministro 978/2008
2008,978,03-04-2008,86.00,REPUESTOS MOTORES PERKINS,DEP. TALLERES Y MAESTRANZA,Suministro 978/2008
2008,709,25-03-2008,559.53,SEGURIDAD Y SERVICIOS SRL,NO USAR-DELEGACION GRAL. DANIEL CERRI,Suministro 333/2008
2008,780,28-03-2008,583.64,CASA BERNABE SCA,COORD. DE REC. ARTISTICOS,Suministro 569/2008
2008,965,03-04-2008,4850.00,ELECTROMECANICA R.I.,DEP. ELECTRICIDAD Y MECANICA,Suministro 562/2008
2008,4828,26-11-2008,87000.00,GUSPAMAR SOCIEDAD ANONIMA,SANEAMIENTO AMBIENTAL,Suministro 1981/2008
2008,4681,13-11-2008,250.00,SEGURIDAD Y SERVICIOS SRL,SANEAMIENTO AMBIENTAL,Suministro 3424/2008
2008,4249,21-10-2008,2380.00,TRANSPORTE LAMBERTUCCI,COMITE TECNICO EJECUTIVO,Suministro 3694/2008
2008,4389,30-10-2008,1409.50,VERDULERIA EL PARQUE,NO USAR-ZOOLOGICO MUNICIPAL,Suministro 3646/2008
2008,4257,21-10-2008,2800.00,CLAIR EDUARDO JOSE,INSTITUTO CULTURAL MUNICIPAL,Suministro 3655/2008
2008,4290,27-10-2008,1524.00,TAVERNA HNOS. S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 3713/2008
2008,4309,27-10-2008,900.10,EL MUNDO DE LOS BULONES Y TORNILLOS,NO USAR-DELEGACION VILLA ROSAS,Suministro 3373/2008
2008,4349,29-10-2008,8107.00,REX AGENCIA DE PUBLICIDAD S.R.L.,NO USAR-DIR. PRENSA Y DIFUSION,Suministro 3800/2008
2008,3134,25-07-2008,720.00,ASOCIACION COOPERADORA DEL CENTRO MUNICIPAL DE ESTUDIOS FOLKLORICOS DE,COORD. DE REC. ARTISTICOS,Contrato 2644/2008
2008,3322,12-08-2008,10859.20,C3I S.A.,DEP. TESORERIA,Suministro 2844/2008
2008,3486,25-08-2008,6406.67,BERNARDO LEW,BROMATOLOGIA Y  PROTECC. SALUD,Suministro 2379/2008
2008,3399,20-08-2008,3000.00,GOMEZ MARTIN NORBERTO,SEC. DE INFRAESTRUCTURA,Suministro 2808/2008
2008,3020,18-07-2008,2000.00,GODOY JUAN CARLOS,SEC. DE INFRAESTRUCTURA,Suministro 2801/2008
2008,3021,18-07-2008,2500.00,SANDOVAL OLGA ANDREA,SEC. DE INFRAESTRUCTURA,Suministro 2801/2008
2008,3070,22-07-2008,500.00,ARISTU HERMANOS,SECRETARIA PRIVADA,Suministro 2832/2008
2008,3109,24-07-2008,600.00,GEO MAYORISTA INTEGRAL,SUEÑO DE BARRILETE,Suministro 2753/2008
2008,3794,15-09-2008,2426.39,BERNARDO LEW,COMITE TECNICO EJECUTIVO,Suministro 2054/2008
2008,3073,22-07-2008,330.45,EMBALPLAST S.A.,DIRECCION DE ESPACIOS PUBLICOS,Suministro 2773/2008
2008,3302,07-08-2008,3729.92,CASA BERNABE SCA,DEP. MANTENIMIENTO OBRAS CIVILES,Suministro 2781/2008
2008,3019,18-07-2008,90.00,BIAGETTI,CENTRO DE DIA Y FLIA. SUST.,Suministro 2744/2008
2008,3441,22-08-2008,1095.30,BAZAR SUPERMUNDO,NO USAR - DIR. DE FORTALECIMIENTO HUMANO,Suministro 2470/2008
2008,3365,14-08-2008,460.00,PINTURERIAS COTO,TERMINAL DE OMNIBUS,Suministro 1622/2008
2008,1806,14-05-2008,160.00,TRANSPORTE SIERRA MAR,COORD. DE REC. ARTISTICOS,Suministro 1810/2008
2008,2531,27-06-2008,1897.20,IMPRENTA EL MESIAS,NO USAR-TRIBUNAL DE FALTAS,Suministro 1956/2008
2008,1800,14-05-2008,1388.13,LIBRERIA DON BOSCO,SEC. DE GOBIERNO,Suministro 1982/2008
2008,2104,27-05-2008,811.10,PINTURERIAS TESEI,NO USAR-DEPARTAMENTO CEMENTERIO,Suministro 1641/2008
2008,2140,29-05-2008,1235.00,HIJOS DE HUMBERTO BENASSATI,SANEAMIENTO AMBIENTAL,Suministro 1343/2008
2008,2101,27-05-2008,72.70,SUPERMERCADO LA BANDERITA BAHIA S.A.,PLAN APELL,Suministro 1517/2008
2008,1904,15-05-2008,11700.00,MIQUELARENA RAMON,H.C.D.,Suministro 1903/2008
2008,2114,28-05-2008,2244.55,JUCCI,SEC. DE INFRAESTRUCTURA,Suministro 1837/2008
2008,2084,27-05-2008,289.00,CARPINTERIA SAN CAYETANO,PROTOCOLO Y RELACIONES INSTITUCIONALES,Suministro 1864/2008
2008,1799,14-05-2008,1824.76,PROMAR S.R. L,SEC. DE POLITICAS SOCIALES,Suministro 1848/2008
2008,2215,03-06-2008,3890.00,SCHMIDTKE MIRIAM VIVIANA,NO USAR - J. SAN VICENTE,Suministro 1799/2008
2008,1936,15-05-2008,900.00,DISTRIBUIDORA ARLEQUIN,HOGAR REFUGIO DE VIOLENCIA FAMILIAR,Suministro 1831/2008
2008,1931,15-05-2008,1710.00,DISTRIBUIDORA ARLEQUIN,NO USAR - J. PACIFICO,Suministro 1812/2008
2008,2560,30-06-2008,2208.60,PASTAS JOSELITO,NO USAR - DIR. DE FORTALECIMIENTO HUMANO,Suministro 1806/2008
2008,2253,05-06-2008,480.00,SGC INGENIERIA,TEATRO MUNICIPAL,Suministro 2160/2008
2008,2494,25-06-2008,9480.00,ORGANIZACION FENIX,H.C.D.,Suministro 2127/2008
2008,2263,06-06-2008,480.00,TROFEOS LIDER,H.C.D.,Suministro 2115/2008
2008,2297,09-06-2008,1350.00,TARJEBUS S.A.,ACCION COMUNITARIA,Suministro 2213/2008
2008,3876,19-09-2008,500.00,ALONSO ALBERTO ADRIAN,INSTITUTO CULTURAL MUNICIPAL,Suministro 2152/2008
2008,2619,02-07-2008,65115.00,INSIS S.R.L,NO USAR- DTO. CONTROL TRANSITO,Suministro 2108/2008
2008,2647,03-07-2008,17923.98,VULTRACK S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 2154/2008
2008,2429,18-06-2008,607.00,SILTRAN AUDIO,MUSEO DEL PUERTO,Suministro 2151/2008
2008,2349,11-06-2008,219.80,COOPERATIVA OBRERA LIMITADA DE CONSUMO Y VIVIENDA,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 1934/2008
2008,4798,26-11-2008,850.00,ERBETTA RICARDO RAUL,SEC. DE GOBIERNO,Suministro 4102/2008
2008,4796,26-11-2008,2000.00,RADIO UNIVERSAL,SEC. DE GOBIERNO,Suministro 4047/2008
2008,4849,27-11-2008,460.00,ASSIST 24,MAMAS CUIDADORAS,Suministro 3967/2008
2008,4973,09-12-2008,656.55,LOS CUÑADOS,CENTRO DE DIA Y FLIA. SUST.,Suministro 3936/2008
2008,4790,26-11-2008,176.00,FERRETERIA CENTRO,NO USAR - DIR. DE FORTALECIMIENTO HUMANO,Suministro 4104/2008
2008,5000,10-12-2008,47.40,NUEVO MUNDO,CENTRO DE DIA Y FLIA. SUST.,Suministro 3940/2008
2008,4863,27-11-2008,1000.00,SANCHEZ ADRIAN OSIRIS,SEC. DE GOBIERNO,Suministro 4014/2008
2008,5086,16-12-2008,70.00,REPUESTOS MOTORES PERKINS,DEP. TALLERES Y MAESTRANZA,Suministro 4006/2008
2008,5084,16-12-2008,190.00,TODO CHAPA,DEP. TALLERES Y MAESTRANZA,Suministro 4006/2008
2008,3539,26-08-2008,4100.00,TORNERIA TROVATELLI S.R.L.,DEP. TALLERES Y MAESTRANZA,Suministro 3038/2008
2008,4575,06-11-2008,860.00,IMPRESIONES CAMPANELLA,SANEAMIENTO AMBIENTAL,Suministro 2602/2008
2008,3813,16-09-2008,2041.20,CATALGAS,HOGAR DEL ADOLESCENTE,Suministro 3046/2008
2008,3811,16-09-2008,2849.20,PINTURERIA UNGARO,HOGAR DEL ADOLESCENTE,Suministro 3046/2008
2008,3733,09-09-2008,96.25,FERRETERIA CENTRO,DIRECCIÓN DE POLÍTICAS DE GÉNERO,Suministro 3018/2008
2008,3765,10-09-2008,18255.37,SERVICIOS URBANOS,SEC. DE INFRAESTRUCTURA,Suministro 3053/2008
2008,3433,21-08-2008,20000.00,SANCHEZ SILVIA ELENA,SEC. DE INFRAESTRUCTURA,Suministro 3163/2008
2008,3883,19-09-2008,511.96,DISTRIBUIDORA GAMMA,INSUMOS Y DROGAS,Suministro 2961/2008
2008,3698,04-09-2008,13500.00,BARBERON ROVIRA FRANCISCO JAVIER,INSTITUTO CULTURAL MUNICIPAL,Suministro 3068/2008
2008,3618,28-08-2008,498950.00,JOTAFI S.A.,SUBDIRECCION DE SISTEMAS E INFRAESTRUCTURA TECNOL,Contrato 3127/2008
2008,3817,16-09-2008,2340.00,SILTRAN AUDIO,DIVISION DE PREVENCION COMUNITARIA,Suministro 3062/2008
2008,4005,29-09-2008,624.58,ED-MAR ELECTRICIDAD S.A.,MERCADO MUNICIPAL,Suministro 2873/2008
2008,3790,15-09-2008,3430.00,CORRALON BONACCI,SEC. DE INFRAESTRUCTURA,Suministro 3054/2008
2008,3938,25-09-2008,98.00,PROCOM - SOLUCIONES INFORMATICAS,COMITE TECNICO EJECUTIVO,Suministro 3134/2008
2008,3875,19-09-2008,4700.00,CLAUDIA TAPELLA COMUNICACION ESTRATEGICA,NO USAR-SUBSEC. DE GOBIERNO,Suministro 2875/2008
2008,4011,29-09-2008,317.40,FOTO VIDEO ARIES,COMITE TECNICO EJECUTIVO,Suministro 3378/2008
2008,4043,30-09-2008,991.82,DISMAR,NO USAR-DELEGACION GRAL. DANIEL CERRI,Suministro 3447/2008
2008,4059,01-10-2008,180.00,TRANSPORTE RONAN,NO USAR - J. RAYITO DE SOL,Suministro 3451/2008
2008,4073,02-10-2008,509.00,PINTURERIA UNGARO,DIRECCION DE ESPACIOS PUBLICOS,Suministro 3355/2008
2008,4066,02-10-2008,14500.00,NEW LIFE,NO USAR-ATENCION DE EMERGENCIAS,Suministro 3281/2008
2008,1352,21-04-2008,4380.00,SUPERMERCADOS BURGOS,ACCION COMUNITARIA,Suministro 1230/2008
2008,1425,24-04-2008,100.00,PINTURERIA 25 DE MAYO,NO USAR-SUBSEC. DE GOBIERNO,Suministro 1210/2008
2008,1074,09-04-2008,5170.00,OJEDA Y GUERRA S.H.,SEC. DE INFRAESTRUCTURA,Suministro 1455/2008
2008,1119,11-04-2008,125.00,HERNANDEZ & HERNANDEZ,DEP. TALLERES Y MAESTRANZA,Suministro 1220/2008
2008,1142,11-04-2008,211.75,BUÑES JUAN BAUTISTA,DEP. TALLERES Y MAESTRANZA,Suministro 1222/2008
2008,1156,11-04-2008,3433.17,AGRO MAZZUCHELLI S.R.L.,DEP. TALLERES Y MAESTRANZA,Suministro 1223/2008
2008,1566,29-04-2008,38411.54,S Y M,NO USAR-SALUD BUCO-DENTAL,Suministro 1225/2008
2008,1639,02-05-2008,1463.70,COOPERATIVA OBRERA LIMITADA DE CONSUMO Y VIVIENDA,NO USAR - DIR. DE FORTALECIMIENTO HUMANO,Suministro 830/2008
2008,1576,29-04-2008,17600.00,CLUB ATLETICO LINIERS,SUBSECRETARIA DE DEPORTES,Suministro 1278/2008
2008,1189,15-04-2008,10800.00,CAMBI INGENIERIA,H.C.D.,Suministro 1298/2008
2008,1160,14-04-2008,1800.00,BEATO LIDIA ESTER,PLAN APELL,Suministro 219/2008
2008,60,18-01-2008,4500.00,MOGUILLANSKY MARIO DANIEL,SEC. DE SALUD,Suministro 243/2008
2008,63,18-01-2008,60.00,TRANSPORTE CR,"DEP. NIÑEZ, ADOLESCENCIA Y FAMILIA",Suministro 136/2008
2008,823,31-03-2008,5096.00,ROTISERIA MIS AMIGOS,NO USAR-UNIDAD SANITARIA GRAL. CERRI,Suministro 154/2008
2008,91,21-01-2008,4451.03,COOPERATIVA OBRERA LIMITADA DE CONSUMO Y VIVIENDA,"DEP. NIÑEZ, ADOLESCENCIA Y FAMILIA",Suministro 300/2008
2008,89,21-01-2008,9082.27,NUEVO MUNDO,"DEP. NIÑEZ, ADOLESCENCIA Y FAMILIA",Suministro 314/2008
2008,168,30-01-2008,3200.00,MARINO MORRESI E HIJOS,DEP. DE LOGISTICA Y MANT. URBANO,Suministro 262/2008
2008,113,24-01-2008,4320.00,RUBENACKER DANILO,PROYECTO APICULTURA,Suministro 17/2008
2008,3011,18-07-2008,2390.40,DISTRIBUIDORA NEUQUEN S.A.,SEC. DE INFRAESTRUCTURA,Suministro 2372/2008
2008,2571,30-06-2008,900.00,REX AGENCIA DE PUBLICIDAD S.R.L.,NO USAR-SEC. DE ASESORIA LETRADA,Suministro 2434/2008
2008,3707,05-09-2008,697.00,ED-MAR ELECTRICIDAD S.A.,NO USAR-DIR. GRAL DE MOVILIDAD URBANA,Suministro 2183/2008
2008,3156,28-07-2008,7472.50,FAUNA Y FLORA,DIRECCION DE ESPACIOS PUBLICOS,Suministro 2381/2008
2008,3173,29-07-2008,1545.00,FM DE LA BAHIA,NO USAR-SEC. DE ASESORIA LETRADA,Suministro 2449/2008
2008,3181,29-07-2008,11880.00,LU3 AM 1080,NO USAR-SEC. DE ASESORIA LETRADA,Suministro 2452/2008
2008,2667,04-07-2008,18333.24,COOPERATIVA ANGEL G BORLENGHI LTDA,NO USAR-DIR. GRAL DE MOVILIDAD URBANA,Suministro 2468/2008
2008,3137,25-07-2008,8360.00,CRISTIA GRISELDA BELEN,INSTITUTO JOSE LUIS CANTILO,Contrato 2429/2008
2008,2822,14-07-2008,11426.00,ARIZMENDI ANA CLARA,SERV. LOC. PROM Y PROT.I.DER. NIÑOS Y ADOLES.,Contrato 2421/2008
2008,2678,07-07-2008,6000.00,CORREO ANDREANI S.A.,NO USAR-MAYORDOMIA,Suministro 2481/2008
2008,3015,18-07-2008,1225.00,CORRALON BONACCI,DEP. MANTENIMIENTO OBRAS CIVILES,Suministro 2531/2008
2008,2507,25-06-2008,25436.00,SCHIEDA HNOS S.R.L.,NO USAR-DTO. INGENIERIA TRANSITO,Suministro 772/2008
2008,1715,07-05-2008,1990.00,DISMAR,NO USAR-DTO. INGENIERIA TRANSITO,Suministro 921/2008
2008,1663,05-05-2008,6000.00,KIOSCO MEGA,H.C.D.,Suministro 1604/2008
2008,1469,25-04-2008,2237.65,RIGANO COMUNICACION,NO USAR-SEC. DE ASESORIA LETRADA,Suministro 1713/2008
2008,1602,30-04-2008,14674.00,CARCOM RADIOCOMUNICACIONES,COMUNICACIONES,Suministro 1359/2008
2008,1581,29-04-2008,265.35,COOPERATIVA AGRICOLA GANADERA E INDUSTRIAL SOMBRA DE TORO LIMITADA,NO USAR-DELEGACION CABILDO,Suministro 1145/2008
2008,1816,15-05-2008,512.05,FERRETERIA INDUSTRIAL FIAS S.A.,NO USAR-DELEGACION VILLA ROSAS,Suministro 1347/2008
2008,1587,29-04-2008,1100.00,GARUHAPE MADERAS S.R.L,NO USAR-DELEGACION GRAL. DANIEL CERRI,Suministro 1250/2008
2008,1674,06-05-2008,390.00,SGC INGENIERIA,CENTRO DE SALUD MPAL. ING. WHITE,Suministro 1658/2008
2008,2450,20-06-2008,1200.76,AIR LIQUIDE ARGENTINA S.A.,NO USAR-DELEGACION GRAL. DANIEL CERRI,Suministro 981/2008
2008,1608,30-04-2008,2000.00,TRANSPORTE AUTOMOTOR LA PATAGONIA S.R.L.,INSTITUTO CULTURAL MUNICIPAL,Suministro 461/2008
2008,423,19-02-2008,16800.00,PROVINCIA SEGUROS S.A.,DIRECCION DE EMPLEO,Suministro 364/2008
